Median_Success_Rate,High School,Total_Instances,Success_Ranks,Corrected_Success_Ranks,Norm_Median_Success_Rate,Norm_Instances,Success_Score,Rank,Total Students,Norm_Bilkent_Entries,Priority_Score
26539.92307692308,RIDVAN ÇELİKEL FEN LİSESİ (SAMSUN - KAVAK),13,"[17.071, 17.824, 18.907, 23.517, 23.583, 25.811, 26.897, 27.034, 27.165, 28.1, 34.116, 36.937, 38.057]","[17071.0, 17824.0, 18907.0, 23517.0, 23583.0, 25811.0, 26897.0, 27034.0, 27165.0, 28100.0, 34116.0, 36937.0, 38057.0]",0.7547201591606225,0.0410094637223974,-0.3568553477191125,,0.0,0.0,-0.3568553477191125
26542.615384615383,AKÇADAĞ FATİH FEN LİSESİ (MALATYA - AKÇADAĞ),13,"[14.136, 17.273, 17.828, 21.168, 23.284, 23.517, 25.044, 27.427, 30.913, 31.102, 35.288, 39.027, 39.047]","[14136.0, 17273.0, 17828.0, 21168.0, 23284.0, 23517.0, 25044.0, 27427.0, 30913.0, 31102.0, 35288.0, 39027.0, 39047.0]",0.7547967207574348,0.0410094637223974,-0.3568936285175186,,0.0,0.0,-0.3568936285175186
25570.0,ÖZEL BAŞAKŞEHİR BİREY ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),4,"[5.725, 26.792, 33.932, 35.831]","[5725.0, 26792.0, 33932.0, 35831.0]",0.7271382970404021,0.0126182965299684,-0.3572600002552168,,0.0,0.0,-0.3572600002552168
26359.0,MUŞ ANADOLU LİSESİ (MUŞ - MERKEZ),11,"[15.038, 17.273, 21.168, 23.284, 23.448, 26.382, 27.177, 29.19, 34.778, 35.417, 36.794]","[15038.0, 17273.0, 21168.0, 23284.0, 23448.0, 26382.0, 27177.0, 29190.0, 34778.0, 35417.0, 36794.0]",0.7495752198548282,0.0347003154574132,-0.3574374521987075,,0.0,0.0,-0.3574374521987075
26145.777777777777,VEZİRKÖPRÜ HATİCE-KEMAL KAYALIOĞLU FEN LİSESİ (SAMSUN - VEZİRKÖPRÜ),9,"[2.963, 23.272, 23.451, 24.13, 26.897, 29.333, 30.795, 36.271, 38.2]","[2963.0, 23272.0, 23451.0, 24130.0, 26897.0, 29333.0, 30795.0, 36271.0, 38200.0]",0.7435117844399735,0.028391167192429,-0.3575603086237722,,0.0,0.0,-0.3575603086237722
26615.46153846154,TÜRKİYE ODALAR VE BORSALAR BİRLİĞİ İZZETTİN DÜNDAR ANADOLU LİSESİ (MARDİN - KIZILTEPE),13,"[10.612, 18.719, 19.077, 20.419, 23.448, 26.429, 27.177, 28.414, 29.19, 30.038, 35.968, 37.002, 39.508]","[10612.0, 18719.0, 19077.0, 20419.0, 23448.0, 26429.0, 27177.0, 28414.0, 29190.0, 30038.0, 35968.0, 37002.0, 39508.0]",0.7568682588197593,0.0410094637223974,-0.3579293975486809,,0.0,0.0,-0.3579293975486809
26214.88888888889,İHRAMCIZADE ANADOLU İMAM HATİP LİSESİ (SİVAS - MERKEZ),9,"[9.627, 18.907, 21.427, 23.517, 26.345, 27.427, 33.932, 35.36, 39.392]","[9627.0, 18907.0, 21427.0, 23517.0, 26345.0, 27427.0, 33932.0, 35360.0, 39392.0]",0.7454771084775138,0.028391167192429,-0.3585429706425423,,0.0,0.0,-0.3585429706425423
26662.0,KIRIMLI FAZİLET OLCAY ANADOLU LİSESİ (İSTANBUL - PENDİK),13,"[11.277, 13.176, 16.715, 18.333, 23.284, 27.516, 27.956, 29.049, 33.854, 34.627, 35.36, 36.067, 39.392]","[11277.0, 13176.0, 16715.0, 18333.0, 23284.0, 27516.0, 27956.0, 29049.0, 33854.0, 34627.0, 35360.0, 36067.0, 39392.0]",0.7581916807075166,0.0410094637223974,-0.3585911084925596,,0.0,0.0,-0.3585911084925596
25708.25,ŞEHİT ABDULLAH ÜMİT SERCAN ANADOLU LİSESİ (ANTALYA - ALANYA),4,"[13.25, 23.389, 27.586, 38.608]","[13250.0, 23389.0, 27586.0, 38608.0]",0.7310697350367195,0.0126182965299684,-0.3592257192533755,,0.0,0.0,-0.3592257192533755
24335.0,ÖZEL KEÇİÖREN SINAV ANADOLU LİSESİ (ANKARA - KEÇİÖREN),5,"[10.165, 15.819, 27.586, 30.795, 37.31]","[10165.0, 15819.0, 27586.0, 30795.0, 37310.0]",0.6920183988454511,0.0157728706624605,-0.3381227640914953,72.0,6.0,0.04225352112676056,-0.3592495246548756
25344.2,ÖZEL TOROS FEN LİSESİ (MERSİN - YENİŞEHİR),5,"[4.099, 17.273, 29.049, 38.057, 38.243]","[4099.0, 17273.0, 29049.0, 38057.0, 38243.0]",0.7207171852894548,0.0157728706624605,-0.3524721573134971,289.0,2.0,0.014084507042253521,-0.3595144108346239
26175.125,ŞEHİT OSMAN ALTINKUYU ANADOLU LİSESİ (YALOVA - MERKEZ),8,"[5.787, 17.132, 18.6, 26.18, 32.79, 35.36, 35.495, 38.057]","[5787.0, 17132.0, 18600.0, 26180.0, 32790.0, 35360.0, 35495.0, 38057.0]",0.7443463362268148,0.0252365930599369,-0.3595548715834389,,0.0,0.0,-0.3595548715834389
25979.125,İSTANBUL ATATÜRK ANADOLU LİSESİ (İSTANBUL - BEYOĞLU),8,"[12.201, 12.236, 12.286, 27.956, 32.995, 35.831, 36.271, 38.057]","[12201.0, 12236.0, 12286.0, 27956.0, 32995.0, 35831.0, 36271.0, 38057.0]",0.7387726519788712,0.0252365930599369,-0.3567680294594672,536.0,1.0,0.007042253521126761,-0.36028915622003055
26137.85714285714,ÖZEL BAHÇEŞEHİR KOLEJİ ANADOLU LİSESİ (YALOVA - ÇİFTLİKKÖY),7,"[12.286, 13.564, 27.165, 27.956, 29.049, 34.888, 38.057]","[12286.0, 13564.0, 27165.0, 27956.0, 29049.0, 34888.0, 38057.0]",0.7432865440415507,0.0220820189274447,-0.3606022625570529,,0.0,0.0,-0.3606022625570529
25942.4,ŞEHİT SERCAN ÖZTÜRK ANADOLU LİSESİ (ANKARA - YENİMAHALLE),5,"[7.31, 26.897, 29.182, 30.671, 35.652]","[7310.0, 26897.0, 29182.0, 30671.0, 35652.0]",0.737728297111495,0.0157728706624605,-0.3609777132245172,,0.0,0.0,-0.3609777132245172
25850.0,KÜTAHYA AKŞEMSETTİN KIZ ANADOLU İMAM HATİP LİSESİ (KÜTAHYA - MERKEZ),4,"[20.156, 23.323, 29.883, 30.038]","[20156.0, 23323.0, 29883.0, 30038.0]",0.735100703108893,0.0126182965299684,-0.3612412032894622,,0.0,0.0,-0.3612412032894622
26568.2,ŞEHİT KÜBRA DOĞANAY FEN LİSESİ (KAYSERİ - YEŞİLHİSAR),10,"[13.25, 17.828, 20.156, 25.78, 27.177, 28.1, 29.719, 33.097, 35.079, 35.496]","[13250.0, 17828.0, 20156.0, 25780.0, 27177.0, 28100.0, 29719.0, 33097.0, 35079.0, 35496.0]",0.7555242746745722,0.0315457413249211,-0.3619892666748255,,0.0,0.0,-0.3619892666748255
26806.916666666668,GAZİEMİR NEVVAR SALİH İŞGÖREN ANADOLU LİSESİ (İZMİR - GAZİEMİR),12,"[16.552, 17.273, 19.569, 20.419, 24.094, 28.236, 29.049, 31.183, 32.58, 32.946, 34.116, 35.666]","[16552.0, 17273.0, 19569.0, 20419.0, 24094.0, 28236.0, 29049.0, 31183.0, 32580.0, 32946.0, 34116.0, 35666.0]",0.7623126998007029,0.0378548895899053,-0.3622289051053988,,0.0,0.0,-0.3622289051053988
25934.5,ÖZEL KOŞUYOLU FİNAL ANADOLU LİSESİ (İSTANBUL - KADIKÖY),4,"[13.713, 27.829, 28.342, 33.854]","[13713.0, 27829.0, 28342.0, 33854.0]",0.7375036435117055,0.0126182965299684,-0.3624426734908685,,0.0,0.0,-0.3624426734908685
26024.571428571428,ÖZEL DİYARBAKIR FİNAL FEN LİSESİ (DİYARBAKIR - KAYAPINAR),7,"[5.145, 19.077, 23.646, 27.815, 31.866, 36.073, 38.55]","[5145.0, 19077.0, 23646.0, 27815.0, 31866.0, 36073.0, 38550.0]",0.7400650195454725,0.0220820189274447,-0.3589915003090139,415.0,1.0,0.007042253521126761,-0.36251262706957726
26722.81818181818,AFYON LİSESİ (AFYONKARAHİSAR - MERKEZ),11,"[16.089, 17.824, 18.333, 19.963, 22.161, 30.038, 31.383, 32.228, 34.163, 34.2, 37.569]","[16088.999999999998, 17824.0, 18333.0, 19963.0, 22161.0, 30038.0, 31383.0, 32228.0, 34163.0, 34200.0, 37569.0]",0.7599211773503154,0.0347003154574132,-0.362610430946451,,0.0,0.0,-0.362610430946451
25253.75,ÖZEL KONYA ŞEHİR ANADOLU LİSESİ (KONYA - SELÇUKLU),4,"[9.716, 27.516, 27.815, 35.968]","[9716.0, 27516.0, 27815.0, 35968.0]",0.718145043757687,0.0126182965299684,-0.3527633736138592,184.0,3.0,0.02112676056338028,-0.3633267538955493
26005.0,KAYSERİ ANADOLU İMAM HATİP LİSESİ (KAYSERİ - MELİKGAZİ),4,"[14.136, 21.427, 33.097, 35.36]","[14136.0, 21427.0, 33097.0, 35360.0]",0.7395084636110933,0.0126182965299684,-0.3634450835405624,,0.0,0.0,-0.3634450835405624
26009.25,ISPARTA ANADOLU LİSESİ (ISPARTA - MERKEZ),4,"[22.085, 23.783, 23.884, 34.285]","[22085.0, 23783.0, 23884.0, 34285.0]",0.7396293215603472,0.0126182965299684,-0.3635055125151893,,0.0,0.0,-0.3635055125151893
26479.125,GÖKSUN FEN LİSESİ (KAHRAMANMARAŞ - GÖKSUN),8,"[3.577, 18.118, 27.034, 27.311, 28.704, 31.544, 36.937, 38.608]","[3577.0, 18118.0, 27034.0, 27311.0, 28704.0, 31544.0, 36937.0, 38608.0]",0.7529912342440336,0.0252365930599369,-0.3638773205920483,,0.0,0.0,-0.3638773205920483
26703.2,TÜRKAN HALİT AYKILIÇ FEN LİSESİ (ŞANLIURFA - BİRECİK),10,"[15.033, 16.846, 18.464, 18.662, 21.427, 23.284, 36.077, 38.608, 39.123, 39.508]","[15033.0, 16846.0, 18464.0, 18662.0, 21427.0, 23284.0, 36077.0, 38608.0, 39123.0, 39508.0]",0.759363291886166,0.0315457413249211,-0.3639087752806224,,0.0,0.0,-0.3639087752806224
26038.75,15 TEMMUZ ŞEHİTLER ANADOLU LİSESİ (TOKAT - MERKEZ),4,"[20.156, 22.575, 26.345, 35.079]","[20156.0, 22575.0, 26345.0, 35079.0]",0.7404682179139918,0.0126182965299684,-0.3639249606920116,,0.0,0.0,-0.3639249606920116
26155.6,İSMET AYŞE BEHZATOĞLU ANADOLU LİSESİ (HATAY - REYHANLI),5,"[16.846, 25.044, 26.382, 26.429, 36.077]","[16846.0, 25044.0, 26382.0, 26429.0, 36077.0]",0.7437911005893602,0.0157728706624605,-0.3640091149634498,,0.0,0.0,-0.3640091149634498
24051.0,ÖZEL ÜÇLER ANADOLU LİSESİ (ANKARA - ÇANKAYA),6,"[5.199, 15.007, 20.117, 30.795, 35.349, 37.839]","[5199.0, 15007.0, 20117.0, 30795.0, 35349.0, 37839.0]",0.6839422441188389,0.0189274447949526,-0.3325073996619431,33.0,9.0,0.06338028169014084,-0.36419754050701353
26423.571428571428,ÖZEL ÖZLÜCE TAN ANADOLU LİSESİ (BURSA - NİLÜFER),7,"[17.828, 20.06, 23.323, 27.586, 29.446, 32.79, 33.932]","[17828.0, 20060.0, 23323.0, 27586.0, 29446.0, 32790.0, 33932.0]",0.751411448193072,0.0220820189274447,-0.3646647146328136,,0.0,0.0,-0.3646647146328136
26676.777777777777,HAVZA FEN LİSESİ (SAMSUN - HAVZA),9,"[17.071, 20.156, 21.103, 21.427, 23.389, 29.333, 34.116, 34.888, 38.608]","[17071.0, 20156.0, 21103.0, 21427.0, 23389.0, 29333.0, 34116.0, 34888.0, 38608.0]",0.7586119188055759,0.028391167192429,-0.3651103758065734,,0.0,0.0,-0.3651103758065734
25738.4,ŞEHİT KEMAL TOSUN ANADOLU İMAM HATİP LİSESİ (NİĞDE - MERKEZ),5,"[13.25, 14.136, 25.78, 35.968, 39.558]","[13250.0, 14136.0, 25780.0, 35968.0, 39558.0]",0.7319271155473088,0.0157728706624605,-0.3580771224424241,294.0,2.0,0.014084507042253521,-0.3651193759635509
26237.4,TOKİ KÖPRÜLÜ ANADOLU LİSESİ (ADANA - YÜREĞİR),5,"[20.156, 24.094, 27.177, 28.1, 31.66]","[20156.0, 24094.0, 27177.0, 28100.0, 31660.0]",0.7461172606479408,0.0157728706624605,-0.3651721949927401,,0.0,0.0,-0.3651721949927401
27681.166666666668,ÜSKÜDAR AHMET KELEŞOĞLU ANADOLU LİSESİ (İSTANBUL - ÜSKÜDAR),18,"[13.564, 18.127, 18.333, 20.419, 22.581, 23.431, 27.165, 27.815, 27.829, 29.049, 31.493, 31.788, 32.348, 32.688, 32.995, 34.692, 35.701, 38.243]","[13564.0, 18127.0, 18333.0, 20419.0, 22581.0, 23431.0, 27165.0, 27815.0, 27829.0, 29049.0, 31493.0, 31788.0, 32348.0, 32688.000000000004, 32995.0, 34692.0, 35701.0, 38243.0]",0.7871738908913393,0.056782334384858,-0.3651957782532406,,0.0,0.0,-0.3651957782532406
26251.2,GAZİANTEP LİSESİ (GAZİANTEP - ŞAHİNBEY),5,"[16.846, 23.284, 26.345, 28.704, 36.077]","[16846.0, 23284.0, 26345.0, 28704.0, 36077.0]",0.7465096935184593,0.0157728706624605,-0.3653684114279993,,0.0,0.0,-0.3653684114279993
26809.916666666668,ERZURUM ANADOLU LİSESİ (ERZURUM - YAKUTİYE),12,"[7.32, 18.719, 19.498, 22.581, 24.461, 27.516, 28.414, 31.493, 33.863, 34.2, 34.531, 39.123]","[7320.0, 18719.0, 19498.0, 22581.0, 24461.0, 27516.0, 28414.0, 31493.0, 33863.0, 34200.0, 34531.0, 39123.0]",0.7623980112942939,0.0378548895899053,-0.3622715608521942,704.0,1.0,0.007042253521126761,-0.36579268761275757
26214.5,RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (BURDUR - MERKEZ),4,"[5.725, 29.182, 34.285, 35.666]","[5725.0, 29182.0, 34285.0, 35666.0]",0.7454660495801964,0.0126182965299684,-0.3664238765251139,,0.0,0.0,-0.3664238765251139
26222.5,ÖZEL SAMSUN BOĞAZİÇİ FEN LİSESİ (SAMSUN - ATAKUM),4,"[11.721, 28.414, 31.544, 33.211]","[11721.0, 28414.0, 31544.0, 33211.0]",0.745693546896439,0.0126182965299684,-0.3665376251832352,,0.0,0.0,-0.3665376251832352
26334.2,ÖZEL SAMANDAĞ EKİN ANADOLU LİSESİ (HATAY - SAMANDAĞ),5,"[9.627, 27.311, 28.191, 30.469, 36.073]","[9627.0, 27311.0, 28191.0, 30469.0, 36073.0]",0.7488699781744762,0.0157728706624605,-0.3665485537560078,,0.0,0.0,-0.3665485537560078
26456.83333333333,SİNOP SARI SALTUK ANADOLU LİSESİ (SİNOP - MERKEZ),6,"[11.535, 20.245, 28.236, 29.446, 34.2, 35.079]","[11535.0, 20245.0, 28236.0, 29446.0, 34200.0, 35079.0]",0.7523573224513782,0.0189274447949526,-0.3667149388282127,,0.0,0.0,-0.3667149388282127
26241.0,ULUSLARARASI KAPTAN AHMET ERDOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAYRAMPAŞA),4,"[12.201, 29.19, 29.719, 33.854]","[12201.0, 29190.0, 29719.0, 33854.0]",0.74621963444025,0.0126182965299684,-0.3668006689551407,,0.0,0.0,-0.3668006689551407
26241.75,FMV ÖZEL AYAZAĞA IŞIK LİSESİ (İSTANBUL - SARIYER),4,"[19.963, 27.165, 27.956, 29.883]","[19963.0, 27165.0, 27956.0, 29883.0]",0.7462409623136477,0.0126182965299684,-0.3668113328918396,,0.0,0.0,-0.3668113328918396
26583.14285714286,GÖRELE NİHAT GÜREL FEN LİSESİ (GİRESUN - GÖRELE),7,"[11.535, 17.31, 22.192, 29.182, 30.469, 36.271, 39.123]","[11535.0, 17310.0, 22192.0, 29182.0, 30469.0, 36271.0, 39123.0]",0.7559492071616968,0.0220820189274447,-0.366933594117126,,0.0,0.0,-0.366933594117126
26273.5,ŞEHİT VELİT BEKDAŞ ANADOLU LİSESİ (ANKARA - ETİMESGUT),4,"[13.324, 26.345, 27.586, 37.839]","[13324.0, 26345.0, 27586.0, 37839.0]",0.7471438422874855,0.0126182965299684,-0.3672627728787585,,0.0,0.0,-0.3672627728787585
26545.83333333333,DÜNDAR ÇİLOĞLU ANADOLU LİSESİ (MANİSA - YUNUSEMRE),6,"[22.085, 23.36, 23.451, 27.516, 28.236, 34.627]","[22085.0, 23360.0, 23451.0, 27516.0, 28236.0, 34627.0]",0.7548882300945772,0.0189274447949526,-0.3679803926498122,,0.0,0.0,-0.3679803926498122
26899.0,TORBALI SEMA KARHAN ANADOLU LİSESİ (İZMİR - TORBALI),9,"[12.683, 15.038, 20.33, 27.413, 28.236, 29.065, 35.417, 35.666, 38.243]","[12683.0, 15038.0, 20330.0, 27413.0, 28236.0, 29065.0, 35417.0, 35666.0, 38243.0]",0.7649312887012036,0.028391167192429,-0.3682700607543873,,0.0,0.0,-0.3682700607543873
26358.75,ÖZEL BURSA EĞİTİM KALESİ ANADOLU LİSESİ (BURSA - NİLÜFER),4,"[11.527, 22.085, 34.888, 36.935]","[11527.0, 22085.0, 34888.0, 36935.0]",0.7495681105636957,0.0126182965299684,-0.3684749070168636,,0.0,0.0,-0.3684749070168636
26580.83333333333,ELAZIĞ LİSESİ (ELAZIĞ - MERKEZ),6,"[9.627, 23.284, 27.177, 28.1, 33.097, 38.2]","[9627.0, 23284.0, 27177.0, 28100.0, 33097.0, 38200.0]",0.7558835308531385,0.0189274447949526,-0.3684780430290929,,0.0,0.0,-0.3684780430290929
26521.14285714286,ŞİŞLİ ANADOLU LİSESİ (İSTANBUL - ŞİŞLİ),7,"[22.192, 22.581, 23.884, 27.165, 27.956, 29.182, 32.688]","[22192.0, 22581.0, 23884.0, 27165.0, 27956.0, 29182.0, 32688.000000000004]",0.7541861029608167,0.0220820189274447,-0.3660520420166859,722.0,1.0,0.007042253521126761,-0.3695731687772493
26436.5,ÖZEL YENİMAHALLE SINAV ANADOLU LİSESİ (ANKARA - YENİMAHALLE),4,"[20.156, 21.103, 28.414, 36.073]","[20156.0, 21103.0, 28414.0, 36073.0]",0.7517791001059284,0.0126182965299684,-0.3695804017879799,,0.0,0.0,-0.3695804017879799
26586.0,ÖZEL GÖYMEN ANADOLU LİSESİ (İZMİR - BORNOVA),5,"[11.721, 16.761, 34.2, 34.888, 35.36]","[11721.0, 16761.0, 34200.0, 34888.0, 35360.0]",0.756030456203212,0.0157728706624605,-0.3701287927703757,,0.0,0.0,-0.3701287927703757
26819.0,TÜRK EĞİTİM VAKFI ANADOLU LİSESİ (DENİZLİ - PAMUKKALE),7,"[31.0, 7.32, 23.323, 24.094, 28.342, 34.531, 39.123]","[31000.0, 7320.0, 23323.0, 24094.0, 28342.0, 34531.0, 39123.0]",0.7626563155387777,0.0220820189274447,-0.3702871483056664,,0.0,0.0,-0.3702871483056664
26103.0,ÖZEL ERYAMAN BİLİM DOĞA ANADOLU LİSESİ (ANKARA - ETİMESGUT),5,"[7.769, 13.485, 35.349, 36.073, 37.839]","[7769.0, 13485.0, 35349.0, 36073.0, 37839.0]",0.7422953057350652,0.0157728706624605,-0.3632612175363023,292.0,2.0,0.014084507042253521,-0.37030347105742906
26526.0,ŞEHİT MURAT KOCATÜRK ANADOLU İMAM HATİP LİSESİ (İSTANBUL - AVCILAR),4,"[11.277, 27.177, 31.102, 36.548]","[11277.0, 27177.0, 31102.0, 36548.0]",0.7543242263313925,0.0126182965299684,-0.370852964900712,,0.0,0.0,-0.370852964900712
26796.0,ERKAN - VOLKAN YİĞİT ANADOLU İMAM HATİP LİSESİ (ANKARA - SİNCAN),6,"[13.973, 22.314, 23.783, 27.516, 34.163, 39.027]","[13973.0, 22314.0, 23783.0, 27516.0, 34163.0, 39027.0]",0.7620022607545801,0.0189274447949526,-0.3715374079798137,,0.0,0.0,-0.3715374079798137
27136.777777777777,GÜLSER-MEHMET BOLLUK ANADOLU LİSESİ (BALIKESİR - ALTIEYLÜL),9,"[12.683, 23.323, 23.457, 24.752, 27.956, 28.704, 31.183, 34.037, 38.136]","[12683.0, 23323.0, 23457.0, 24752.0, 27956.0, 28704.0, 31183.0, 34037.0, 38136.0]",0.7716930144895252,0.028391167192429,-0.371650923648548,,0.0,0.0,-0.371650923648548
27039.875,ŞEMSETTİN ONAY ANADOLU LİSESİ (HAKKARİ - YÜKSEKOVA),8,"[11.277, 20.419, 23.448, 25.654, 27.909, 31.102, 37.002, 39.508]","[11277.0, 20419.0, 23448.0, 25654.0, 27909.0, 31102.0, 37002.0, 39508.0]",0.7689373742544131,0.0252365930599369,-0.3718503905972381,,0.0,0.0,-0.3718503905972381
26577.33333333333,BUCA 85.YIL ANADOLU LİSESİ (İZMİR - BUCA),6,"[10.795, 24.094, 26.18, 30.671, 30.722, 37.002]","[10795.0, 24094.0, 26180.0, 30671.0, 30722.0, 37002.0]",0.7557840007772824,0.0189274447949526,-0.3684282779911648,754.0,1.0,0.007042253521126761,-0.37194940475172816
26837.5,HÜSEYİN BÜRGE ANADOLU LİSESİ (İSTANBUL - BAYRAMPAŞA),6,"[8.262, 18.6, 28.376, 33.408, 35.831, 36.548]","[8262.0, 18600.0, 28376.0, 33408.0, 35831.0, 36548.0]",0.7631824030825887,0.0189274447949526,-0.372127479143818,,0.0,0.0,-0.372127479143818
26757.2,FATİH SULTAN MEHMET ANADOLU LİSESİ (DİYARBAKIR - KAYAPINAR),5,"[19.077, 23.284, 23.448, 31.183, 36.794]","[19077.0, 23284.0, 23448.0, 31183.0, 36794.0]",0.7608988987708036,0.0157728706624605,-0.3725630140541715,,0.0,0.0,-0.3725630140541715
26913.33333333333,KASTAMONU GÖL ANADOLU LİSESİ (KASTAMONU - MERKEZ),6,"[10.901, 22.314, 23.884, 28.342, 37.839, 38.2]","[10901.0, 22314.0, 23884.0, 28342.0, 37839.0, 38200.0]",0.7653388880594715,0.0189274447949526,-0.3732057216322594,,0.0,0.0,-0.3732057216322594
27031.14285714286,BİLGİ ANADOLU LİSESİ (ADIYAMAN - MERKEZ),7,"[9.627, 19.077, 28.704, 30.038, 32.79, 33.565, 35.417]","[9627.0, 19077.0, 28704.0, 30038.0, 32790.0, 33565.0, 35417.0]",0.7686890568712823,0.0220820189274447,-0.3733035189719187,,0.0,0.0,-0.3733035189719187
27257.0,ATATÜRK ANADOLU LİSESİ (SAMSUN - İLKADIM),9,"[17.071, 23.389, 26.345, 26.897, 27.427, 29.19, 29.446, 30.469, 35.079]","[17071.0, 23389.0, 26345.0, 26897.0, 27427.0, 29190.0, 29446.0, 30469.0, 35079.0]",0.7751117936030598,0.028391167192429,-0.3733603132053154,,0.0,0.0,-0.3733603132053154
26796.28571428572,AĞRI DAĞI ANADOLU LİSESİ (AĞRI - MERKEZ),7,"[13.125, 18.719, 23.448, 24.461, 29.19, 39.123, 39.508]","[13125.0, 18719.0, 23448.0, 24461.0, 29190.0, 39123.0, 39508.0]",0.7620103856587318,0.0220820189274447,-0.3699641833656435,695.0,1.0,0.007042253521126761,-0.3734853101262069
26720.75,BEŞİR BALCIOĞLU ANADOLU LİSESİ (İSTANBUL - BEYLİKDÜZÜ),4,"[19.442, 22.085, 27.165, 38.191]","[19442.0, 22085.0, 27165.0, 38191.0]",0.7598623641236733,0.0126182965299684,-0.3736220337968524,,0.0,0.0,-0.3736220337968524
22378.6,ÖZEL BİLKENT LİSESİ (ANKARA - ÇANKAYA),5,"[7.583, 13.45, 19.32, 32.334, 39.206]","[7583.0, 13450.0, 19320.0, 32334.000000000004, 39206.0]",0.6363839301583238,0.0157728706624605,-0.3103055297479316,10.0,18.0,0.1267605633802817,-0.37368581143807245
27061.14285714286,ÖZEL AKDENİZ KOLEJİ (ADANA - SEYHAN),7,"[5.725, 10.612, 25.811, 35.968, 36.077, 36.937, 38.298]","[5725.0, 10612.0, 25811.0, 35968.0, 36077.0, 36937.0, 38298.0]",0.769542171807192,0.0220820189274447,-0.3737300764398736,,0.0,0.0,-0.3737300764398736
26952.5,ÖZEL ANKA ANADOLU LİSESİ (SAKARYA - ADAPAZARI),6,"[3.659, 22.037, 25.811, 35.417, 36.548, 38.243]","[3659.0, 22037.0, 25811.0, 35417.0, 36548.0, 38243.0]",0.766452677003576,0.0189274447949526,-0.3737626161043116,,0.0,0.0,-0.3737626161043116
27081.28571428572,SİVEREK KARACADAĞ ANADOLU LİSESİ (ŞANLIURFA - SİVEREK),7,"[5.145, 19.077, 23.448, 26.474, 36.794, 39.123, 39.508]","[5145.0, 19077.0, 23448.0, 26474.0, 36794.0, 39123.0, 39508.0]",0.7701149775498743,0.0220820189274447,-0.3740164793112148,,0.0,0.0,-0.3740164793112148
26770.5,KANDİLLİ KIZ LİSESİ (İSTANBUL - ÜSKÜDAR),4,"[22.037, 23.884, 26.383, 34.778]","[22037.0, 23884.0, 26383.0, 34778.0]",0.7612771130590569,0.0126182965299684,-0.3743294082645442,,0.0,0.0,-0.3743294082645442
27781.846153846152,ŞÜKRÜ GELİŞ FEN LİSESİ (ŞIRNAK - MERKEZ),13,"[10.612, 12.683, 20.419, 23.448, 24.094, 27.165, 28.414, 33.565, 33.854, 34.531, 36.077, 36.794, 39.508]","[10612.0, 12683.0, 20419.0, 23448.0, 24094.0, 27165.0, 28414.0, 33565.0, 33854.0, 34531.0, 36077.0, 36794.0, 39508.0]",0.790036930033091,0.0410094637223974,-0.3745137331553467,,0.0,0.0,-0.3745137331553467
27010.0,PURSAKLAR AYYILDIZ ANADOLU LİSESİ (ANKARA - PURSAKLAR),6,"[5.199, 23.914, 26.897, 32.565, 36.548, 36.937]","[5199.0, 23914.0, 26897.0, 32564.999999999996, 36548.0, 36937.0]",0.7680878139640697,0.0189274447949526,-0.3745801845845585,,0.0,0.0,-0.3745801845845585
26598.5,TEVFİK İLERİ ANADOLU LİSESİ (RİZE - MERKEZ),4,"[11.535, 26.897, 29.719, 38.243]","[11535.0, 26897.0, 29719.0, 38243.0]",0.756385920759841,0.0126182965299684,-0.3718838121149362,794.0,1.0,0.007042253521126761,-0.3754049388754996
26856.75,TİRE KUTSAN ANADOLU LİSESİ (İZMİR - TİRE),4,"[17.273, 27.427, 28.1, 34.627]","[17273.0, 27427.0, 28100.0, 34627.0]",0.7637298184997974,0.0126182965299684,-0.3755557609849144,,0.0,0.0,-0.3755557609849144
26879.25,ÖZEL İSKENDERUN TEKYILDIZ ANADOLU LİSESİ (HATAY - İSKENDERUN),4,"[7.31, 30.722, 33.408, 36.077]","[7310.0, 30722.0, 33408.0, 36077.0]",0.7643696547017297,0.0126182965299684,-0.3758756790858806,,0.0,0.0,-0.3758756790858806
26936.25,ALİ ÖZTAYLAN ANADOLU İMAM HATİP LİSESİ (BALIKESİR - BANDIRMA),4,"[7.43, 28.664, 33.408, 38.243]","[7430.0, 28664.0, 33408.0, 38243.0]",0.7659905730799582,0.0126182965299684,-0.3766861382749948,,0.0,0.0,-0.3766861382749948
26966.0,ÖZEL ANTALYA AÇI FEN LİSESİ (ANTALYA - MURATPAŞA),4,"[8.58, 29.333, 34.285, 35.666]","[8580.0, 29333.0, 34285.0, 35666.0]",0.7668365787247353,0.0126182965299684,-0.3771091410973834,,0.0,0.0,-0.3771091410973834
27100.6,ÖZEL ELAZIĞ FİNAL AKADEMİ ANADOLU LİSESİ (ELAZIĞ - MERKEZ),5,"[18.769, 23.284, 27.177, 28.704, 37.569]","[18769.0, 23284.0, 27177.0, 28704.0, 37569.0]",0.770664221070517,0.0157728706624605,-0.3774456752040282,,0.0,0.0,-0.3774456752040282
